Artist Name,Artwork,Location,Price,Currency,
ABRAHAMS (Mej. Anna),Tulpen,den Haag,200,f,
ABRAHAMS (Mej. Anna),Pensées,den Haag,125,f,
AKKERINGA (Jan),In 't Duin,Loosduinen,100,f,
AKKERINGA (Jan),In 't Duin,Loosduinen,150,f,
ALMA TADEMA (Mrs Laura),Well employed,Londen,750,f,
ANTHONISSEN (L. J.),Tête de vieille femme de Trouville (Profil),Parijs,800,Fr.,
ANTHONISSEN (L. J.),Atelier de repasseuses,Parijs,1500,Fr.,
ANTHONISSEN (L. J.),Vieille femme raccommodant un filet,Parijs,2000,Fr.,
APOL (Louis),Zomernacht,Velp,3000,f,
APOL (Louis),Winterdag,Velp,3000,f,
APPIAN (A.),Environs de Toulon,Lyon,1200,Fr.,
ARDEN (Henry),La côte d'Angleterre,Brussel,2000,Fr.,
ARNTZENIUS Jr. (F. J.),Portret,Nieuwer-Amstel,,,
ARNTZENIUS Jr. (F. J.),Portret van den Heer D. W.,Nieuwer-Amstel,,,
BARÉ (E. de),Fin d'un beau jour d'hiver (Campine),Luik,1800,f,
BASTERT (N.),Het oude paleis van Koning Radboud,Amsterdam,1000,f,
BASTERT (N.),Herfst,Amsterdam,900,f,
BASTERT (N.),Op de Hei,Amsterdam,300,f,
BAUFFE (Victor),In de melkbocht,den Haag,700,f,
BAUFFE (Victor),Na den regen,den Haag,300,f,
BAUFFE (Victor),Aan de bovenbeek bij Wolfhezen,Arnhem,125,f,
BEELAERTS VAN BLOKLAND (Jonkvr. M.),Sinaasappelen,den Haag,200,f,
BEEN (P.),Molen in den Kettelpolder,Rotterdam,125,f,
BEERNAERT (Mej. Euph.),Environs de Bruxelles,Brussel,2500,Fr.,
BEERNAERT (Mej. Euph.),La Grange (Campine),Brussel,600,Fr.,
BEERNAERT (Mej. Euph.),Dans les dunes (Domburg),Brussel,700,Fr.,
BERG (Mej. Betzy),Montagnes Giesver (Vogelrots bij Noordkaap),Christiania,2000,f,
BEUL (Franz de),Intérieur d'étable de moutons,Schaerbeek,800,Fr.,
BEERS (Jan van),Le portrait de Henri Rochefort,Parijs,,,
BERG (A. van den),Dobbelaars,den Haag,250,f,
BERGH Jr. (Pieter A. van den),Een weg in het Scheveningsche bosch,den Haag,275,f,
BIÈVRE (Mlle. Marie de),Intérieur d'atelier,Brussel,800,f,
BIÈVRE (Mlle. Marie de),Roses,Brussel,600,f,
BILDERS VAN BOSSE (Mevr. Marie),Bij Heelsum,Oosterbeek,325,f,
BILDERS VAN BOSSE (Mevr. Marie),Dorpsgezicht bij winter,Oosterbeek,250,f,
BINDER (J. B.),Soleil couchant,,,,
BIRNIE (Mej. C.),Bloemen,Deventer,,,
BIRNIE (Mej. C.),Rozen,Deventer,,,
BISSCHOP (C.),In gedachten,den Haag,,,
BISSCHOP (C.),Stilleven,den Haag,,,
BISSCHOP SWIFT (Mevr. Kate),De kleine flutitst,den Haag,,,
BISSCHOP (R.),Oude kerk te Delft vóór de godsdienstoefening,den Haag,1600,f,
BLES (David),Wie teekenen leert, leert zien,den Haag,2800,f
BLES (David),De voortvluchtige graaf van Lintz, nagespeurd in de woning der oude Martha,den Haag,1800,f
BLOMMERS (B. J.),Portret van Mevr. B.,Scheveningen,,,
BLOMMERS (B. J.),Dorpsliefde,Scheveningen,3000,f,
BOOK (Th. de),Aan den vijver,den Haag,1600,f,
BOOK (Th. de),Herfstmorgen,den Haag,1800,f,
BOOK (Th. de),Na den middag,den Haag,,,
BOELEV (Mej. Aletta),Kastanjebloemen,Amsterdam,200,f,
BOKS (E. J.),Een duo,Antwerpen,750,f,
BOKS (E. J.),In het nauw gezet,Antwerpen,600,f,
BOOM (K. Alex.),Gezicht op de stad Deventer,Deventer,800,f,
BORSELEV (J. W. van),Aan de Gouwe bij buïig weer,den Haag,1300,f,
BORSELEV (J. W. van),De Beeklaan te 's Hage,den Haag,600,f,
BOS (G. J.),Bij de koeienbocht,Leiden,425,f,
BOS (G. J.),Onteigend land,Leiden,200,f,
BOS (G. J.),De werf van een schulpenvisscher,Leiden,175,f,
BOSCH (E.),Bloemen,den Haag,250,f,
BOUDEWYNSE (A.),Portret van den Heer S.,den Haag,,,
BOZNANSKA (Olga),Fleuristes,Krakau,400,Fr.,
BRANDS (Mlle. H.),Nature morte,den Haag,250,f,
BRANDS (J. L.),Een regenachtige dag te Loosdrecht,den Haag,350,f,
BREITNER (G. H.),Souvenir van de manoeuvres,Amsterdam,1500,f,
BREUER WIKMAN (Mevr. F.),Mand met sinaasappelen,Rotterdam,250,f,
BRILLOUIN (George),Le rendez-vous des nouvellistes en province, aux approches de la revolution en 1789,St. Martin-lez-Nelle,2500,Fr.
BRILLOUIN (George),Les frères Jean et André Both en Italie XVII[ème] siècle,St. Martin-lez-Nelle,1000,Fr.,
BRUGMAN (J. F.),In verwachting,Amsterdam,250,f,
BRUMMER (W.),De smidspongen,Munchen,500,f,
BRULIN (F. de),Coin d'étang,Antwerpen,250,Fr.,
BRULIN (F. de),Environs de Winterslag,Antwerpen,250,Fr.,
BUENINCK (B.),Aan de Vordensche beek,Vorden,300,f,
CALAND (Mej. C.),Voorjaarsbloemen,den Haag,225,f,
CALISSENDORFF (A.),Een Zeeuwsche boer,Rijswijk,500,f,
CARPENTIER (E.),L'embuscade (Episode de la guerre Yendéenne),Malaise par la Hulpe,1500,Fr.,
CARPENTIER (E.),Un bout de conversation,Malaise par la Hulpe,1500,Fr.,
COCK (H. J. de),Op den middag,Urk,275,f,
COCK (H. J. de),Portret van Mevr. Wed. de C.,Urk,,,
COENRAETS (Ch.),Dans la serre,Brussel,100,Fr.,
COENRAETS (Ch.),Au salon,Brussel,125,Fr.,
COENRAETS (Ch.),Mendiantes,Brussel,200,Fr.,
COENRAETS (F.),Bergen op Zoom (aquarel),Brussel,150,Fr.,
COENRAETS (F.),Cour de ferme près Bruxelles (aquarel),Brussel,150,Fr.,
COGEN (Felix),Portrait du Colonel F. W. de l'armée Belge (Ecrivain militaire),Brussel,,,
COGEN (Felix),Les horreurs des guerres espagnoles en Neerlande,Brussel,5000,Fr.,
COLLIN (André),Salle de Garde (Hôpital de Bavière Liège),Brussel,500,Fr.,
CONSTANT,Lekker weer,den Haag,200,f,
COSTER (J. H.),Bij den molen te Azelo (Delden),Almelo,200,f,
COSTER (J. H.),Aan de beek te Azelo (Delden),Almelo,150,f,
CUNAEUS (O.),Zuid-Hollandsch ploegspan,N.-Amstel,550,f,
CUNAEUS (O.),Van het kussen wippen,N.-Amstel,450,f,
CUNAEUS (O.),Liefde en trouw,N.-Amstel,450,f,
CUSSENEERS (Mlle Angélique),Nature morte,Brussel,200,f,
DANKMEIJER (Ch.),Korenoogst (Landschap te Calmpthout),Deventer,600,f,
LARASSE (Georges),Au bain Capri,Napels,900,Fr.,
LARASSE (Georges),Vue de Capri,Napels,400,Fr.,
LEKKER (H. A. C.),In 't touw,Amsterdam,700,f,
LEKKER SARTORIUS (Mevr. S.),Deelnemend bezoek,Amsterdam,300,f,
LELAMBRE (L. P.),Remise de chevreuils,Chilly en Bierre,1800,Fr.,
LEVENTER (W. A. van),Stil watergezicht,den Haag,800,f,
LEVENTER (W. A. van),Strand met visscherspinken,den Haag,700,f,
LIELMAN (Mlle M.),Roses,Brussel,250,Fr.,
LOELEMAN (Joh. H.),Landschap met vee (IJsselmonde),Rotterdam,400,f,
LOELEMAN (Joh. H.),Bosch te Spa,Rotterdam,175,f,
LOMMERSHUIZEN (Chr.),Aankomst eener visscherspink te Scheveningen bij ruw weer,Asnières,1200,f,
LUNSELMAN (Jan),Portret,N.-Amstel,,,
LUYTS (G. den),Tournée d'automne,Brussel,4000,Fr.,
MEERELMAN (Otto),St. Bernardshondenkop,den Haag,450,f,
MICKELBERG (W. H.),Winternamiddag,N.-Amstel,300,f,
ELSON (Mlle Emma),Steamer remorquant une chaloupe,Brussel,800,Fr.,
Artist Name,Artwork,Location,Price,Currency,
ENGELEN (L. van),Le petit Bourgogne à Liège,Antwerpen,2000,f,
ENGELEN (L. van),Nos intimes,Antwerpen,1000,f,
ENGELEN (Piet van),In de halle,Antwerpen,2500,f,
ENGELEN (Piet van),De twee hanen,Antwerpen,,,
ENGELEN (Piet van),Een oude wraak,Antwerpen,600,f,
ESSEN (Jan van),In de duinen te Bergen,Amsterdam,690,f,
ESSEN (Jan van),Oude boomen te Bergen,Amsterdam,600,f,
ESSEN (Jan van),Achter het hof te Bergen,Amsterdam,360,f,
EVERDINGEN (A. van),Achter het dorp. Landschap in het Gooi,Utrecht,600,f,
EVERDINGEN (A. van),Een dorpsweg in het Gooi,Utrecht,600,f,
EZERMAN (D. G.),Avond in Gelderland,Rotterdam,175,f,
FLIER (H. R. van der),Een kudde schapen,Baarn,550,f,
FLIER (H. R. van der),Op de heide bij Soest,Baarn,750,f,
FORNIER (Alle Kitty),Marie de Nazareth,Morsetel (Sière),5000,Fr.,
FORNIER (Alle Kitty),Fille de pirate,Morsetel (Sière),2000,Fr.,
FRANKFORT (Ed.),Zwemmers,Amsterdam,800,f,
FRANKFORT (Ed.),Studiekop,Amsterdam,200,f,
FRANKFORT (Ed.),In den bijbel,Amsterdam,150,f,
FRANKFORT (Ed.),Een belangrijk verschil,Amsterdam,700,f,
FRIESE (Richard),Beim Frühlicht in der Lagune,Berlijn,9000,Mrk.,
GABRIËL (P. J. C.),Winter in Brussels omstreken,Scheveningen,550,f,
GABRIËL (P. J. C.),Landschap. De turfelker (Vreelandsche polder),Scheveningen,1600,f,
GEBELINGS (Jac. H.),Op de Kemperhei,Arnhem,400,f,
GEBELINGS (Jac. H.),Z'n laatste rit,Arnhem,400,f,
GEBELINGS (Jac. H.),Artillerist,Arnhem,,,
GILDEMEESTER (P. A.),Landweg bij Nijmegen,Amsterdam,100,f,
GILDEMEESTER (P. A.),Scheepstimmerwerf,Amsterdam,75,f,
GONDRY (Jules),De werkstaking,Gent,10000,f,
GOOVAERTS (Henri),Cain's vroeging,Maastricht,450,f,
GREIVE Jr. (J. C.),Montelbaan's toren te Amsterdam,Amsterdam,800,f,
GRUYTER (Jacob W.),Namiddag aan het strand,Amsterdam,300,f,
GRUYTER (Jacob W.),Zonsondergang,Amsterdam,125,f,
GESTERE DE ROEVER (George de),Le déjeuner,Brussel,1500,Fr.,
GRAAFF (Mej. Jacoba A. de),Rozen,Kralingen,200,f,
GRAAFF (Mej. Jacoba A. de),Rozen en violen,Kralingen,200,f,
GRONCKEL (V. de),Portrait de Mlle, D.,Schaerbeek,200,f
GROOT (J. de),Maak eerst vuur aan,Amsterdam,600,f,
HAAK (R.),Landschap,den Haag,300,f,
HAAXMAN (P.),Bij de zee,den Haag,650,f,
HAAXMAN (P.),In overdenking,den Haag,425,f,
HAHN (Jos.),Herbst im Walde,Munchen,200,Mrk.,
HAMEL (W.),Heldere nacht,Rotterdam,1500,f,
HART (Mej. C. van der),Avond op de heide,den Haag,600,f,
HART (Mej. C. van der),Buijig weer,den Haag,500,f,
HART (Mej. C. van der),Kleine schetsen,den Haag,400,f,
HEEMSKEEK VAN BEEST (E. van),Vertrekkende Scheveningsche pink,den Haag,350,f,
HEEMSKEEK VAN BEEST (E. van),Tjalk (Zuiderzee),den Haag,350,f,
HEEMSKEEK VAN BEEST (E. van),Vlucht van een slavenhaler onder de Braziliaansche kust (zonsondergang),den Haag,1600,f,
HEYL (Mar.),Voor de stad,Amsterdam,600,f,
HEYL (Mar.),Eendenvreugde,Amsterdam,300,f,
HEILIGERS (A. F.),Het toilet maken voor de wandeling,den Haag,300,f,
HEINEKEN (Mej. M.),Bij een bloemist,N.-Amstel,300,f,
HENDRIKS (Mej. Sara),Hoekje van een boudoir,Utrecht,600,f,
HENDRIKS (Mej. Sara),Visschen,Utrecht,500,f,
HENKES (G.),De geleerde,Voorburg,1200,f,
HENKES (G.),Gezellig bijeen,Voorburg,950,f,
HERBO (Léon),Portrait du Colonel O'Sullivan du 1er régiment des guides de Belgique,Brussel,200,f,
HERBO (Léon),Portrait de M. Guillaume, directeur général au ministère des finances à Bruxelles,Brussel,,
HERBO (Léon),Portrait du Baron Gericke d'Herwijnen, ministre de Hollande à Madrid,Brussel,,
HERBO (Léon),Tijl Uijlenspiegel,Brussel,,,
HUNER (Arend),Een achterbuurt bij avond,Deventer,200,f,
HILVERDINK (E. Alex.),Jodenbuurt in Amsterdam,Amsterdam,1200,f,
HILVERDINK (Johs.),Duinlandschap aan de zee bij ochtend,Amsterdam,800,f,
HILVERDINK (Johs.),Landschap aan den Hollandschen Lissel,Amsterdam,175,f,
HITCHCOCK,La culture des tulipes,Egmond aan zee,,,
HOEDT (P. L.),Achter de Doornwerth,Oosterbeek,700,f,
HOEDT (P. L.),Weide bij Heelsum,Oosterbeek,250,f,
HOEYENAAR Wzn. (Jos.),Op straat gezet,Utrecht,850,f,
HOYNCK VAN PAPENDREOHT (J.),Vurende rijdende artillerie,Amsterdam,200,f,
HOYNCK VAN PAPENDREOHT (J.),De rijdende batterij Krahmer bij Waterloo,Amsterdam,1500,f,
HOLLESTELLE (Jac.),Hoofd te Vilssingen,Dordrecht,175,f,
HOLLESTELLE (Jac.),Winter,Dordrecht,650,f,
HOORICKX (E.),Les sablons à Brasschaet,Ixelles,800,f,
HOORICKX (E.),Lever de lune. Calmpthout,Ixelles,500,f,
HOOGEWEGEN (H.),Winteravond onder Kaatsheuvel (Noord-Brabant),Kralingen,100,f,
HÖPPE (Bernh.),'n Watermolen (Landschap in Overijsel),den Haag,200,f,
HOGENDORP 's JACOB (Baronesse A. van),Narcissen,den Haag,900,f,
HORSSEN (W. B. van),Sloot,Rijswijk,300,f,
HORSSEN (W. B. van),Onder de boomen,Rijswijk,350,f,
HORST (Mej. G. van der),Stilleven,Baarn,200,f,
HUGENHOLTZ (Mej. Arina),Tegen den avond,N.-Amstel,250,f,
HUGENHOLTZ (Mej. Arina),De eerste vore,N.-Amstel,500,f,
HUIBERS (G. D.),Binnenhuis op de heide,Amsterdam,350,f,
HUIBERS (G. D.),Schotel met vruchten,Amsterdam,250,f,
ISRAELS (Jozef),Een zoon van het oude volk,den Haag,800,f,
IVES BROWNE (R.),Herstmorgen,Rijswijk,250,f,
IVES BROWNE (R.),Mijntje (Portret),Rijswijk,350,f,
JACOBS (L. A. E.),Haute mer du nord,Ixelles,400,Fr.,
JANSEN (Frits),Bébé’s verjaardag,den Haag,325,f,
JANSEN (H. W.),Doesburg,Doesburg,350,f,
JANSEN (H. W.),Landschap bij Doesburg,Doesburg,350,f,
JANSSENS (Jacques),Le moulin à eau,Antwerpen,900,Fr.,
JONG (Jan de),Bacchante,Rotterdam,1000,f,
JONG (Jan de),Rugstudie,Rotterdam,750,f,
JOSSELIN DE JONG (P. de),De tram naar Scheveningen,den Haag,1000,f,
KAMERLINGH ONNES (M.),Damesportret,Leiden,200,f,
KAMERLINGH ONNES (M.),Kinderstudie,Leiden,500,f,
KARSEN (J. Ed.),Tegen den avond,N.-Amstel,200,f,
KARSEN (J. Ed.),Avond in October,N.-Amstel,1200,f,
KATE (Mari ten.),Inlandsche school,den Haag,1200,f,
KATE (Mari ten.),Paisantenjacht,den Haag,,,
KATE Man. (Johan M. ten.),In verzoeking,den Haag,1200,f,
KATE Man. (Johan M. ten.),Schafttijd,den Haag,,,
KASTEELE (Mej. J. M. van de),Rozen,Juttaas,325,f,
KASTEELE (Mej. J. M. van de),Mand met bloemen,Juttaas,375,f,
KEVER (J. S. H.),De oudjes,Amsterdam,450,f,
KEVER (J. S. H.),Een hoekje in Laren,Amsterdam,150,f,
KEGHEL (D. de),Orysanthèmes,Gent,600,f,
KEGHEL (D. de),Hutres,Gent,200,f,
KELLEN (Mej. L. Charlotte van der),Rozen,Amsterdam,150,f,
KIEHL (Mej. Wille. J. L.),Struik witte rozen,den Haag,200,f,
KIERS (G. L.),Bij het petroleumentrepôt te Amsterdam,Amsterdam,150,f,
KLINKENBERG (K.),De westerkerk te Enkhuizen,den Haag,800,f,
KLINKENBERG (K.),Stadsgezicht,den Haag,800,f,
KOEKKOEK (Jan H. B.),Strand te Scheveningen,Hilversum,900,f,
KOEKKOEK (H. W.),Nederlander Fransche veld-artillerie op het slagveld St. Quentin in 1870,Londen,1500,f,
KOEKKOEK (W.),Koppelpoort te Amersfoort,Amsterdam,900,f,
KOERNER (Ernst),Der el Bachri. Ruinen des Tempels der Koningin Hatasu,Berlin,4000,Mrk.,
KOLDEWEY (Bernard M.),Juli,Dordrecht,400,f,
KOLDEWEY (Bernard M.),Dordrecht gezien van Papendrecht,Dordrecht,275,f,
KONINENBURG (W. A. van),Holle weg (Geul Limburg),den Haag,600,f,
KONING (A. H.),Heistudie bij Wolfhezen,den Haag,150,f,
KOSTER (A. L.),Bergweg bij Geul in Limburg,Rijswijk,400,f,
KOSTER (A. L.),Watermolen bij overdrijvende bui,Rijswijk,250,f,
KRABBÉ (H. M.),Theorieles,Bussum,300,f,
KRUMMER (Mej. C. Elisabeth),Korenbloemen,Amsterdam,90,f,
KUYPERS (Cornelis),Memento Mori,N.-Amstel,1200,f,
KUYPERS (Cornelis),Hollandsch landschap,N.-Amstel,250,f,
LAGUNA (B.),Bij grootmoeder,Amsterdam,200,f,
LANGELAAN BUTGERS (Mevr. J.),Een vrouwtje uit Durgerdam,Amsterdam,200,f,
LANGELAAN BUTGERS (Mevr. J.),Een regenachtige najaarsdag,Amsterdam,150,f,
LAPIDOTH (M. C.),Landschap hij den Haag,den Haag,125,f,
LARY (Roeland),Stilleven,Dordrecht,300,f,
LARY (Roeland),Een studiekopje,Dordrecht,,,
LARY (Roeland),Een studie (katje),Dordrecht,,,
LAAN (Gerard van der),Scheveningsche pink voor anker,den Haag,450,f,
LEIGH (Mile Rosa),Hêtres a Brasschaet,Brussel,250,Fr.,
LIERNUR (Alex. W. A.),Stadsgezicht (Deventer),Deventer,500,f,
LIJBAERT (Th.),La mère des douleurs,Gent,1500,Fr.,
LIJBAERT (Th.),Le palanquin,Gent,1200,Fr.,
LOKHORST (D. van),In den stal,Utrecht,300,f,
LOKHORST (D. P. van),Trekkend vee,Utrecht,,,
LOOY (Jac van),Cyclames,H.-Amstel,251,f,
LOOY (Jac van),Kinderen,H.-Amstel,252,f,
LOOY (Jac van),Meisje uit een steegk elder komende,H.-Amstel,253,f,
LUDWIG (Mej. Auguste),Katzenfreundin,Berlijn,254,f,
LUDWIG (Prof. Carl),Erühling im Gschnitzthal in Tirol,Berlijn,255,f,
LUPPEN (Erans van),Effet de neige,Merxem,256,Fr.,
MADIOL (A. J.),Uitgebroken,St. Lambrechts, Woluwe,257,f
MAETERLINCK (L.),Weemoed (allegorie),Gent,258,f,
MAIRESSE (Mile Alice),Eleurs,Brussel,259,Fr.,
MALI (Christian),Am Mühlbache,Munchen,260,Mrk.,
MAR (David de la),Mijmering,Amsterdam,261,f,
MARIS (Jacob),Aan het strand,den Haag,262,f,
MARIS (W.),Hollandsche,Rijswijk,263,f,
MARTENS (Willy),Damesfiguur in interieur,Parijs,264,Fr.,
MARTENS (Willy),Studie,Parijs,265,f,
MARTENS (W. J.),Moderne Sirene,den Haag,266,f,
MARTENS (W. J.),Mijnnering (maneschijn),den Haag,267,f,
MARTENS (W. J.),Herinnering aan Capri (maneschijn),den Haag,268,f,
MEINERS (C. H.),Hollandsch landschap,Arnhem,269,f,
MEINERS (P.),Stilleven,Arnhem,270,f,
MEYER (Mej. M.),Stilleven. Gloire de Dijon,Scheveningen,271,f,
MELLE (H. van),Le diner du maçon,Gent,272,f,
MELLE (H. van),Vieux canal à Gand,Gent,273,f,
MELLE (H. van),La prière (moine),Gent,274,f,
MESDAG (H. W.),Opkomende vloed. Noordzee,den Haag,275,f,
MESDAG (H. W.),Het aanbrengen der netten te Scheveningen,den Haag,276,f,
